=== Stock Screener — 2026-06-19 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2774 stocks with market cap > $1B
  Top 5 by daily gain: HQWWW(+67.2%), BFLY(+55.9%), HQ(+35.5%), FCEL(+20.0%), RUMBW(+19.0%)
  S&P 500 loaded: 503 tickers
Screening 2774 stocks...
  Priority tier: 948 (top 500 movers + 448 S&P 500)
  Remaining: 1826

  === Priority Tier ===
  Priority: 300/948 (217 passed, 0 errors)
  Priority: 600/948 (290 passed, 184 errors)
  Priority: 900/948 (290 passed, 484 errors)
  Priority: 948/948 (290 passed, 532 errors)

  Retrying 532 priority tickers...
  After priority retry: 290 passed

  === Remaining Tier ===
  Remaining: 300/1826 (290 total passed)
  Remaining: 600/1826 (290 total passed)
  Remaining: 900/1826 (290 total passed)
  Remaining: 1200/1826 (290 total passed)
  Remaining: 1500/1826 (290 total passed)
  Remaining: 1800/1826 (290 total passed)
  Remaining: 1826/1826 (290 total passed)

  Final: 290 stocks passed all filters

================================================================================
  290 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%   Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
117   WING   161.78   7.85    5.13       4.4       Consumer Cyclical                               Restaurants        1.53  57.1  Bull       2.28   26.26       1.11      71.3    4.50
118    SWK    86.75   3.27    4.35      13.5             Industrials                       Tools & Accessories       11.17  66.8  Bull       0.65   16.93       1.55      70.4    3.65
119   SUNB    86.06   3.47    5.67      35.6             Industrials                 Rental & Leasing Services       11.65  64.4  Bull       0.29   15.70       7.50      70.2    3.71
120   WLFC   206.43   6.78    7.61       1.6             Industrials                 Rental & Leasing Services        9.30  64.5  Bull       2.89   15.43       1.81      70.2     NaN
121    SBH    13.83   2.98    1.99       1.3       Consumer Cyclical                          Specialty Retail        3.47  58.3  Bull       0.15    9.94       2.75      69.6    3.60
122    HNI    34.86   5.48    5.25       2.5       Consumer Cyclical        Furnishings, Fixtures & Appliances        4.14  63.3  Bull       0.46   15.80       2.00      69.5     NaN
123   GRBK    74.61   4.51    2.15       3.2       Consumer Cyclical                  Residential Construction        8.73  65.4  Bull       0.46   13.56       1.93      69.0     NaN
124    LEU   191.39  11.79   20.61       3.8                  Energy                                   Uranium        2.68  55.4  Bull       2.12   13.04       2.31      68.6    4.25
125   TTAM    18.37   4.43   11.59       3.4         Basic Materials                        Building Materials       12.99  72.6  Bull       0.26   19.64       0.89      68.5     NaN
126    TEX    66.82   3.60    6.44       7.6             Industrials       Farm & Heavy Construction Machinery        8.58  61.7  Bull       0.61   16.31       1.53      68.4    3.92
